customer_id,name,age,email,join_date
1,Customer1,,customer1@example.com,2023-01-27 06:52:22.275679
2,Customer2,,customer2@example.com,2023-07-15 06:52:22.275698
3,Customer3,,customer3@example.com,2023-01-24 06:52:22.275704
4,Customer4,,customer4@example.com,2023-03-25 06:52:22.275709
5,Customer5,,customer5@example.com,2023-03-25 06:52:22.275713
6,Customer6,,,2023-01-07 06:52:22.275718
7,Customer7,,,2023-11-24 06:52:22.275723
8,Customer8,,,2023-10-18 06:52:22.275727
9,Customer9,,,2023-07-15 06:52:22.275732
10,Customer10,,,2023-10-04 06:52:22.275736
11,Customer11,,,2023-08-22 06:52:22.275740
12,Customer12,68.0,,2023-09-12 06:52:22.275745
13,Customer13,48.0,,2023-03-10 06:52:22.275749
14,Customer14,39.0,,2023-01-25 06:52:22.275754
15,Customer15,42.0,,2023-08-02 06:52:22.275758
16,Customer16,50.0,,2023-12-19 06:52:22.275763
17,Customer17,22.0,customer17@example.com,2023-09-21 06:52:22.275767
18,Customer18,48.0,customer18@example.com,2023-08-03 06:52:22.275771
19,Customer19,27.0,customer19@example.com,2023-08-12 06:52:22.275775
20,Customer20,69.0,customer20@example.com,2023-09-26 06:52:22.275779
21,Customer21,50.0,customer21@example.com,2023-01-02 06:52:22.275784
22,Customer22,69.0,customer22@example.com,2023-08-25 06:52:22.275810
23,Customer23,36.0,customer23@example.com,2023-01-30 06:52:22.275815
24,Customer24,61.0,customer24@example.com,2023-04-03 06:52:22.275820
25,Customer25,70.0,customer25@example.com,2023-09-24 06:52:22.275824
26,Customer26,20.0,customer26@example.com,2023-03-16 06:52:22.275828
27,Customer27,59.0,customer27@example.com,2023-01-24 06:52:22.275833
28,Customer28,53.0,customer28@example.com,2023-03-07 06:52:22.275838
29,Customer29,23.0,customer29@example.com,2023-10-07 06:52:22.275842
30,Customer30,62.0,customer30@example.com,2023-10-03 06:52:22.275846
31,Customer31,24.0,customer31@example.com,2023-11-24 06:52:22.275851
32,Customer32,65.0,customer32@example.com,2023-11-21 06:52:22.275855
33,Customer33,69.0,customer33@example.com,2023-10-08 06:52:22.275859
34,Customer34,65.0,customer34@example.com,2023-03-28 06:52:22.275863
35,Customer35,18.0,customer35@example.com,2023-11-05 06:52:22.275868
36,Customer36,56.0,customer36@example.com,2023-11-08 06:52:22.275872
37,Customer37,35.0,customer37@example.com,2023-03-31 06:52:22.275876
38,Customer38,23.0,customer38@example.com,2023-01-18 06:52:22.275880
39,Customer39,46.0,customer39@example.com,2023-01-11 06:52:22.275885
40,Customer40,65.0,customer40@example.com,2023-07-24 06:52:22.275889
41,Customer41,43.0,customer41@example.com,2023-12-30 06:52:22.275893
42,Customer42,25.0,customer42@example.com,2023-05-12 06:52:22.275898
43,Customer43,21.0,customer43@example.com,2023-12-23 06:52:22.275902
44,Customer44,50.0,customer44@example.com,2022-12-31 06:52:22.275907
45,Customer45,43.0,customer45@example.com,2023-03-26 06:52:22.275911
46,Customer46,28.0,customer46@example.com,2023-11-21 06:52:22.275916
47,Customer47,61.0,customer47@example.com,2023-05-09 06:52:22.275920
48,Customer48,61.0,customer48@example.com,2023-01-29 06:52:22.275924
49,Customer49,31.0,customer49@example.com,2023-05-16 06:52:22.275928
50,Customer50,57.0,customer50@example.com,2023-11-25 06:52:22.275933
51,Customer51,53.0,customer51@example.com,2023-06-23 06:52:22.275937
52,Customer52,25.0,customer52@example.com,2023-09-08 06:52:22.275942
53,Customer53,29.0,customer53@example.com,2023-09-21 06:52:22.275946
54,Customer54,70.0,customer54@example.com,2023-09-29 06:52:22.275951
55,Customer55,68.0,customer55@example.com,2023-01-25 06:52:22.275955
56,Customer56,20.0,customer56@example.com,2023-04-19 06:52:22.275959
57,Customer57,64.0,customer57@example.com,2023-04-07 06:52:22.275963
58,Customer58,40.0,customer58@example.com,2023-02-01 06:52:22.275968
59,Customer59,29.0,customer59@example.com,2023-08-26 06:52:22.275972
60,Customer60,20.0,customer60@example.com,2023-10-10 06:52:22.275976
61,Customer61,62.0,customer61@example.com,2023-08-14 06:52:22.275981
62,Customer62,70.0,customer62@example.com,2023-10-09 06:52:22.275985
63,Customer63,49.0,customer63@example.com,2023-07-12 06:52:22.275989
64,Customer64,28.0,customer64@example.com,2023-02-14 06:52:22.275994
65,Customer65,66.0,customer65@example.com,2023-06-19 06:52:22.275998
66,Customer66,59.0,customer66@example.com,2023-01-07 06:52:22.276003
67,Customer67,59.0,customer67@example.com,2023-11-25 06:52:22.276007
68,Customer68,64.0,customer68@example.com,2023-08-08 06:52:22.276011
69,Customer69,20.0,customer69@example.com,2023-02-14 06:52:22.276015
70,Customer70,57.0,customer70@example.com,2023-06-02 06:52:22.276020
71,Customer71,56.0,customer71@example.com,2023-07-28 06:52:22.276024
72,Customer72,24.0,customer72@example.com,2023-03-26 06:52:22.276028
73,Customer73,40.0,customer73@example.com,2023-01-15 06:52:22.276032
74,Customer74,47.0,customer74@example.com,2023-02-05 06:52:22.276037
75,Customer75,37.0,customer75@example.com,2023-08-01 06:52:22.276042
76,Customer76,22.0,customer76@example.com,2023-04-20 06:52:22.276046
77,Customer77,26.0,customer77@example.com,2023-09-19 06:52:22.276051
78,Customer78,37.0,customer78@example.com,2023-02-28 06:52:22.276055
79,Customer79,54.0,customer79@example.com,2023-03-15 06:52:22.276067
80,Customer80,36.0,customer80@example.com,2023-05-10 06:52:22.276072
81,Customer81,48.0,customer81@example.com,2023-12-05 06:52:22.276077
82,Customer82,27.0,customer82@example.com,2023-05-10 06:52:22.276081
83,Customer83,27.0,customer83@example.com,2023-01-31 06:52:22.276085
84,Customer84,66.0,customer84@example.com,2023-01-15 06:52:22.276090
85,Customer85,64.0,customer85@example.com,2023-09-06 06:52:22.276094
86,Customer86,34.0,customer86@example.com,2023-05-08 06:52:22.276099
87,Customer87,47.0,customer87@example.com,2023-02-24 06:52:22.276104
88,Customer88,20.0,customer88@example.com,2023-02-11 06:52:22.276109
89,Customer89,47.0,customer89@example.com,2023-03-13 06:52:22.276113
90,Customer90,23.0,customer90@example.com,2023-03-26 06:52:22.276119
91,Customer91,46.0,customer91@example.com,2023-10-17 06:52:22.276123
92,Customer92,57.0,customer92@example.com,2023-10-16 06:52:22.276128
93,Customer93,40.0,customer93@example.com,2023-02-20 06:52:22.276133
94,Customer94,34.0,customer94@example.com,2023-08-26 06:52:22.276138
95,Customer95,34.0,customer95@example.com,2023-01-01 06:52:22.276142
96,Customer96,50.0,customer96@example.com,2023-10-01 06:52:22.276147
97,Customer97,45.0,customer97@example.com,2023-10-24 06:52:22.276152
98,Customer98,62.0,customer98@example.com,2023-06-18 06:52:22.276157
99,Customer99,68.0,customer99@example.com,2023-06-10 06:52:22.276161
100,Customer100,44.0,customer100@example.com,2023-02-06 06:52:22.276166
1,Customer1,,customer1@example.com,2023-11-18 06:54:12.149395
2,Customer2,,customer2@example.com,2023-01-28 06:54:12.149415
3,Customer3,,customer3@example.com,2023-09-16 06:54:12.149422
4,Customer4,,customer4@example.com,2023-08-29 06:54:12.149427
5,Customer5,,customer5@example.com,2023-12-23 06:54:12.149433
6,Customer6,,,2023-11-20 06:54:12.149438
7,Customer7,,,2023-01-14 06:54:12.149444
8,Customer8,,,2023-05-08 06:54:12.149450
9,Customer9,,,2023-11-29 06:54:12.149455
10,Customer10,,,2023-10-02 06:54:12.149460
11,Customer11,,,2023-09-22 06:54:12.149465
12,Customer12,48.0,,2023-11-16 06:54:12.149470
13,Customer13,54.0,,2023-01-11 06:54:12.149475
14,Customer14,61.0,,2023-06-24 06:54:12.149480
15,Customer15,59.0,,2023-02-15 06:54:12.149486
16,Customer16,22.0,,2023-11-07 06:54:12.149492
17,Customer17,62.0,customer17@example.com,2023-05-07 06:54:12.149497
18,Customer18,61.0,customer18@example.com,2023-05-27 06:54:12.149503
19,Customer19,46.0,customer19@example.com,2023-09-14 06:54:12.149508
20,Customer20,27.0,customer20@example.com,2023-07-28 06:54:12.149513
21,Customer21,56.0,customer21@example.com,2023-04-23 06:54:12.149518
22,Customer22,43.0,customer22@example.com,2023-04-12 06:54:12.149523
23,Customer23,23.0,customer23@example.com,2023-07-22 06:54:12.149529
24,Customer24,46.0,customer24@example.com,2023-07-20 06:54:12.149534
25,Customer25,69.0,customer25@example.com,2023-08-29 06:54:12.149540
26,Customer26,45.0,customer26@example.com,2023-05-22 06:54:12.149545
27,Customer27,34.0,customer27@example.com,2023-11-18 06:54:12.149551
28,Customer28,31.0,customer28@example.com,2023-03-26 06:54:12.149556
29,Customer29,63.0,customer29@example.com,2023-09-22 06:54:12.149561
30,Customer30,59.0,customer30@example.com,2023-01-20 06:54:12.149567
31,Customer31,28.0,customer31@example.com,2023-09-25 06:54:12.149573
32,Customer32,41.0,customer32@example.com,2023-04-06 06:54:12.149578
33,Customer33,44.0,customer33@example.com,2023-12-17 06:54:12.149583
34,Customer34,24.0,customer34@example.com,2023-06-12 06:54:12.149589
35,Customer35,59.0,customer35@example.com,2023-07-24 06:54:12.149594
36,Customer36,57.0,customer36@example.com,2023-10-11 06:54:12.149599
37,Customer37,21.0,customer37@example.com,2023-06-05 06:54:12.149604
38,Customer38,46.0,customer38@example.com,2023-03-04 06:54:12.149610
39,Customer39,67.0,customer39@example.com,2023-11-02 06:54:12.149615
40,Customer40,52.0,customer40@example.com,2023-08-27 06:54:12.149620
41,Customer41,59.0,customer41@example.com,2023-09-01 06:54:12.149625
42,Customer42,36.0,customer42@example.com,2023-06-02 06:54:12.149630
43,Customer43,52.0,customer43@example.com,2023-02-14 06:54:12.149636
44,Customer44,67.0,customer44@example.com,2023-04-08 06:54:12.149641
45,Customer45,36.0,customer45@example.com,2023-10-26 06:54:12.149646
46,Customer46,28.0,customer46@example.com,2023-03-04 06:54:12.149651
47,Customer47,29.0,customer47@example.com,2023-09-29 06:54:12.149657
48,Customer48,23.0,customer48@example.com,2023-04-05 06:54:12.149662
49,Customer49,18.0,customer49@example.com,2023-04-05 06:54:12.149667
50,Customer50,44.0,customer50@example.com,2023-04-07 06:54:12.149673
51,Customer51,59.0,customer51@example.com,2023-04-06 06:54:12.149678
52,Customer52,39.0,customer52@example.com,2023-02-03 06:54:12.149683
53,Customer53,40.0,customer53@example.com,2023-07-10 06:54:12.149688
54,Customer54,39.0,customer54@example.com,2023-09-15 06:54:12.149694
55,Customer55,30.0,customer55@example.com,2023-08-03 06:54:12.149699
56,Customer56,18.0,customer56@example.com,2023-07-11 06:54:12.149704
57,Customer57,44.0,customer57@example.com,2023-07-05 06:54:12.149709
58,Customer58,41.0,customer58@example.com,2023-12-30 06:54:12.149715
59,Customer59,36.0,customer59@example.com,2023-09-20 06:54:12.149720
60,Customer60,43.0,customer60@example.com,2023-09-19 06:54:12.149725
61,Customer61,39.0,customer61@example.com,2023-02-05 06:54:12.149730
62,Customer62,44.0,customer62@example.com,2023-06-24 06:54:12.149736
63,Customer63,59.0,customer63@example.com,2023-01-08 06:54:12.149741
64,Customer64,30.0,customer64@example.com,2023-10-31 06:54:12.149746
65,Customer65,36.0,customer65@example.com,2023-02-18 06:54:12.149752
66,Customer66,29.0,customer66@example.com,2023-04-03 06:54:12.149758
67,Customer67,58.0,customer67@example.com,2023-01-20 06:54:12.149764
68,Customer68,58.0,customer68@example.com,2023-07-16 06:54:12.149770
69,Customer69,30.0,customer69@example.com,2023-09-29 06:54:12.149775
70,Customer70,47.0,customer70@example.com,2023-03-21 06:54:12.149780
71,Customer71,66.0,customer71@example.com,2023-08-29 06:54:12.149785
72,Customer72,66.0,customer72@example.com,2023-04-07 06:54:12.149790
73,Customer73,69.0,customer73@example.com,2023-02-20 06:54:12.149796
74,Customer74,67.0,customer74@example.com,2023-06-20 06:54:12.149802
75,Customer75,29.0,customer75@example.com,2023-02-23 06:54:12.149807
76,Customer76,26.0,customer76@example.com,2023-12-25 06:54:12.149813
77,Customer77,43.0,customer77@example.com,2023-10-26 06:54:12.149818
78,Customer78,44.0,customer78@example.com,2023-10-15 06:54:12.149823
79,Customer79,66.0,customer79@example.com,2023-03-25 06:54:12.149829
80,Customer80,68.0,customer80@example.com,2023-09-21 06:54:12.149834
81,Customer81,49.0,customer81@example.com,2023-10-23 06:54:12.149839
82,Customer82,46.0,customer82@example.com,2023-06-21 06:54:12.149844
83,Customer83,68.0,customer83@example.com,2023-05-09 06:54:12.149850
84,Customer84,19.0,customer84@example.com,2023-10-31 06:54:12.149855
85,Customer85,61.0,customer85@example.com,2023-04-06 06:54:12.149861
86,Customer86,45.0,customer86@example.com,2023-03-22 06:54:12.149866
87,Customer87,34.0,customer87@example.com,2023-12-02 06:54:12.149871
88,Customer88,60.0,customer88@example.com,2023-02-26 06:54:12.149877
89,Customer89,34.0,customer89@example.com,2023-05-15 06:54:12.149882
90,Customer90,37.0,customer90@example.com,2023-10-07 06:54:12.149887
91,Customer91,23.0,customer91@example.com,2023-06-03 06:54:12.149893
92,Customer92,66.0,customer92@example.com,2023-03-20 06:54:12.149898
93,Customer93,31.0,customer93@example.com,2023-07-09 06:54:12.149903
94,Customer94,31.0,customer94@example.com,2023-03-24 06:54:12.149908
95,Customer95,26.0,customer95@example.com,2023-12-10 06:54:12.149913
96,Customer96,41.0,customer96@example.com,2023-01-15 06:54:12.149919
97,Customer97,54.0,customer97@example.com,2023-12-07 06:54:12.149924
98,Customer98,58.0,customer98@example.com,2023-05-25 06:54:12.149929
99,Customer99,43.0,customer99@example.com,2023-09-08 06:54:12.149934
100,Customer100,53.0,customer100@example.com,2023-10-30 06:54:12.149940
101,Customer101,25.0,customer101@example.com,2023-10-12 06:54:12.149945
102,Customer102,43.0,customer102@example.com,2023-06-24 06:54:12.149951
103,Customer103,52.0,customer103@example.com,2023-04-04 06:54:12.149956
104,Customer104,57.0,customer104@example.com,2023-12-17 06:54:12.149961
105,Customer105,56.0,customer105@example.com,2023-03-12 06:54:12.149967
106,Customer106,63.0,customer106@example.com,2023-12-17 06:54:12.149972
107,Customer107,25.0,customer107@example.com,2023-07-29 06:54:12.149977
108,Customer108,57.0,customer108@example.com,2023-02-20 06:54:12.149983
109,Customer109,58.0,customer109@example.com,2023-11-10 06:54:12.149989
110,Customer110,19.0,customer110@example.com,2023-11-20 06:54:12.149994
111,Customer111,19.0,customer111@example.com,2023-12-09 06:54:12.149999
112,Customer112,69.0,customer112@example.com,2023-03-11 06:54:12.150005
113,Customer113,24.0,customer113@example.com,2023-07-21 06:54:12.150010
114,Customer114,24.0,customer114@example.com,2023-07-07 06:54:12.150015
115,Customer115,31.0,customer115@example.com,2023-08-27 06:54:12.150021
116,Customer116,40.0,customer116@example.com,2023-02-08 06:54:12.150026
117,Customer117,47.0,customer117@example.com,2023-08-10 06:54:12.150032
118,Customer118,43.0,customer118@example.com,2023-10-25 06:54:12.150037
119,Customer119,52.0,customer119@example.com,2023-02-12 06:54:12.150042
120,Customer120,34.0,customer120@example.com,2023-10-02 06:54:12.150048
121,Customer121,42.0,customer121@example.com,2023-11-17 06:54:12.150053
122,Customer122,39.0,customer122@example.com,2023-08-18 06:54:12.150058
123,Customer123,63.0,customer123@example.com,2023-05-07 06:54:12.150063
124,Customer124,22.0,customer124@example.com,2023-10-02 06:54:12.150068
125,Customer125,21.0,customer125@example.com,2023-06-28 06:54:12.150073
126,Customer126,52.0,customer126@example.com,2023-01-19 06:54:12.150079
127,Customer127,55.0,customer127@example.com,2023-02-07 06:54:12.150084
128,Customer128,32.0,customer128@example.com,2023-01-25 06:54:12.150090
129,Customer129,38.0,customer129@example.com,2023-05-01 06:54:12.150095
130,Customer130,51.0,customer130@example.com,2023-07-08 06:54:12.150100
131,Customer131,68.0,customer131@example.com,2023-02-16 06:54:12.150106
132,Customer132,45.0,customer132@example.com,2023-07-02 06:54:12.150111
133,Customer133,23.0,customer133@example.com,2023-04-14 06:54:12.150117
134,Customer134,52.0,customer134@example.com,2023-09-29 06:54:12.150122
135,Customer135,34.0,customer135@example.com,2023-12-07 06:54:12.150127
136,Customer136,40.0,customer136@example.com,2023-07-23 06:54:12.150132
137,Customer137,20.0,customer137@example.com,2023-01-01 06:54:12.150138
138,Customer138,68.0,customer138@example.com,2023-09-20 06:54:12.150143
139,Customer139,65.0,customer139@example.com,2023-07-20 06:54:12.150148
140,Customer140,69.0,customer140@example.com,2023-03-11 06:54:12.150154
141,Customer141,62.0,customer141@example.com,2023-10-26 06:54:12.150159
142,Customer142,53.0,customer142@example.com,2023-11-23 06:54:12.150164
143,Customer143,57.0,customer143@example.com,2023-10-14 06:54:12.150169
144,Customer144,19.0,customer144@example.com,2023-04-04 06:54:12.150174
145,Customer145,68.0,customer145@example.com,2023-12-26 06:54:12.150180
146,Customer146,44.0,customer146@example.com,2023-07-19 06:54:12.150185
147,Customer147,36.0,customer147@example.com,2023-09-09 06:54:12.150190
148,Customer148,54.0,customer148@example.com,2023-11-23 06:54:12.150196
149,Customer149,60.0,customer149@example.com,2023-08-14 06:54:12.150201
150,Customer150,53.0,customer150@example.com,2023-12-27 06:54:12.150207
151,Customer151,21.0,customer151@example.com,2023-06-21 06:54:12.150212
152,Customer152,63.0,customer152@example.com,2023-09-18 06:54:12.150217
153,Customer153,25.0,customer153@example.com,2023-11-05 06:54:12.150222
154,Customer154,53.0,customer154@example.com,2023-07-10 06:54:12.150227
155,Customer155,25.0,customer155@example.com,2023-08-24 06:54:12.150232
156,Customer156,33.0,customer156@example.com,2022-12-31 06:54:12.150237
157,Customer157,69.0,customer157@example.com,2023-11-12 06:54:12.150243
158,Customer158,21.0,customer158@example.com,2023-08-04 06:54:12.150248
