customer_id,name,age,email,join_date
159,Customer159,18.0,customer159@example.com,2023-11-02 06:54:12.150253
160,Customer160,33.0,customer160@example.com,2023-03-04 06:54:12.150258
161,Customer161,63.0,customer161@example.com,2023-10-26 06:54:12.150264
162,Customer162,64.0,customer162@example.com,2023-05-27 06:54:12.150269
163,Customer163,28.0,customer163@example.com,2023-06-29 06:54:12.150274
164,Customer164,50.0,customer164@example.com,2023-06-15 06:54:12.150280
165,Customer165,64.0,customer165@example.com,2023-04-10 06:54:12.150285
166,Customer166,38.0,customer166@example.com,2023-03-05 06:54:12.150290
167,Customer167,61.0,customer167@example.com,2023-04-28 06:54:12.150295
168,Customer168,66.0,customer168@example.com,2023-01-10 06:54:12.150301
169,Customer169,56.0,customer169@example.com,2023-08-20 06:54:12.150306
170,Customer170,54.0,customer170@example.com,2023-05-28 06:54:12.150311
171,Customer171,31.0,customer171@example.com,2023-07-17 06:54:12.150316
172,Customer172,31.0,customer172@example.com,2023-11-10 06:54:12.150322
173,Customer173,49.0,customer173@example.com,2023-03-26 06:54:12.150327
174,Customer174,59.0,customer174@example.com,2023-12-10 06:54:12.150332
175,Customer175,38.0,customer175@example.com,2023-01-24 06:54:12.150338
176,Customer176,63.0,customer176@example.com,2023-09-01 06:54:12.150343
177,Customer177,48.0,customer177@example.com,2023-09-06 06:54:12.150348
178,Customer178,48.0,customer178@example.com,2023-09-25 06:54:12.150353
179,Customer179,68.0,customer179@example.com,2023-05-20 06:54:12.150358
180,Customer180,47.0,customer180@example.com,2023-05-13 06:54:12.150363
181,Customer181,24.0,customer181@example.com,2023-11-08 06:54:12.150368
182,Customer182,52.0,customer182@example.com,2023-10-02 06:54:12.150373
183,Customer183,41.0,customer183@example.com,2023-10-09 06:54:12.150377
184,Customer184,54.0,customer184@example.com,2023-01-29 06:54:12.150382
185,Customer185,20.0,customer185@example.com,2023-02-21 06:54:12.150388
186,Customer186,36.0,customer186@example.com,2023-04-26 06:54:12.150393
187,Customer187,64.0,customer187@example.com,2023-06-19 06:54:12.150399
188,Customer188,52.0,customer188@example.com,2023-07-10 06:54:12.150404
189,Customer189,60.0,customer189@example.com,2023-08-05 06:54:12.150409
190,Customer190,48.0,customer190@example.com,2023-10-17 06:54:12.150415
191,Customer191,43.0,customer191@example.com,2023-07-13 06:54:12.150420
192,Customer192,41.0,customer192@example.com,2023-02-22 06:54:12.150426
193,Customer193,55.0,customer193@example.com,2023-11-11 06:54:12.150431
194,Customer194,32.0,customer194@example.com,2023-11-12 06:54:12.150436
195,Customer195,29.0,customer195@example.com,2023-01-17 06:54:12.150441
196,Customer196,37.0,customer196@example.com,2023-10-23 06:54:12.150447
197,Customer197,47.0,customer197@example.com,2023-02-09 06:54:12.150452
198,Customer198,37.0,customer198@example.com,2023-04-15 06:54:12.150457
199,Customer199,22.0,customer199@example.com,2023-05-02 06:54:12.150462
200,Customer200,34.0,customer200@example.com,2023-09-16 06:54:12.150468
201,Customer201,27.0,customer201@example.com,2023-10-17 06:54:12.150473
202,Customer202,59.0,customer202@example.com,2023-03-17 06:54:12.150478
203,Customer203,22.0,customer203@example.com,2023-09-27 06:54:12.150485
204,Customer204,58.0,customer204@example.com,2023-01-19 06:54:12.150490
205,Customer205,27.0,customer205@example.com,2023-11-17 06:54:12.150495
206,Customer206,47.0,customer206@example.com,2023-07-02 06:54:12.150501
207,Customer207,27.0,customer207@example.com,2023-05-16 06:54:12.150506
208,Customer208,55.0,customer208@example.com,2023-07-01 06:54:12.150512
209,Customer209,26.0,customer209@example.com,2023-08-29 06:54:12.150517
210,Customer210,50.0,customer210@example.com,2023-08-23 06:54:12.150523
211,Customer211,26.0,customer211@example.com,2023-03-26 06:54:12.150528
212,Customer212,38.0,customer212@example.com,2023-01-03 06:54:12.150533
213,Customer213,69.0,customer213@example.com,2023-04-03 06:54:12.150539
214,Customer214,56.0,customer214@example.com,2023-06-18 06:54:12.150544
215,Customer215,53.0,customer215@example.com,2023-07-17 06:54:12.150549
216,Customer216,54.0,customer216@example.com,2023-06-09 06:54:12.150555
217,Customer217,68.0,customer217@example.com,2023-10-26 06:54:12.150560
218,Customer218,61.0,customer218@example.com,2023-06-29 06:54:12.150566
219,Customer219,46.0,customer219@example.com,2023-05-21 06:54:12.150571
220,Customer220,48.0,customer220@example.com,2023-06-11 06:54:12.150576
221,Customer221,22.0,customer221@example.com,2023-01-09 06:54:12.150582
222,Customer222,53.0,customer222@example.com,2023-12-28 06:54:12.150587
223,Customer223,54.0,customer223@example.com,2023-04-13 06:54:12.150591
224,Customer224,26.0,customer224@example.com,2023-10-03 06:54:12.150597
225,Customer225,53.0,customer225@example.com,2023-11-18 06:54:12.150603
226,Customer226,34.0,customer226@example.com,2023-01-02 06:54:12.150608
227,Customer227,27.0,customer227@example.com,2023-11-14 06:54:12.150613
228,Customer228,36.0,customer228@example.com,2023-05-14 06:54:12.150618
229,Customer229,29.0,customer229@example.com,2023-08-27 06:54:12.150623
230,Customer230,65.0,customer230@example.com,2023-07-19 06:54:12.150628
231,Customer231,53.0,customer231@example.com,2023-08-12 06:54:12.150633
232,Customer232,29.0,customer232@example.com,2023-09-27 06:54:12.150638
233,Customer233,55.0,customer233@example.com,2023-01-30 06:54:12.150642
234,Customer234,47.0,customer234@example.com,2023-05-11 06:54:12.150648
235,Customer235,48.0,customer235@example.com,2023-06-01 06:54:12.150653
236,Customer236,70.0,customer236@example.com,2023-08-11 06:54:12.150659
237,Customer237,70.0,customer237@example.com,2023-10-23 06:54:12.150664
238,Customer238,45.0,customer238@example.com,2023-04-07 06:54:12.150669
239,Customer239,62.0,customer239@example.com,2023-08-20 06:54:12.150674
240,Customer240,37.0,customer240@example.com,2023-05-25 06:54:12.150679
241,Customer241,52.0,customer241@example.com,2023-08-30 06:54:12.150684
242,Customer242,38.0,customer242@example.com,2023-07-16 06:54:12.150690
243,Customer243,25.0,customer243@example.com,2023-12-13 06:54:12.150695
244,Customer244,24.0,customer244@example.com,2023-05-05 06:54:12.150699
245,Customer245,23.0,customer245@example.com,2023-06-03 06:54:12.150704
246,Customer246,19.0,customer246@example.com,2023-12-16 06:54:12.150709
247,Customer247,49.0,customer247@example.com,2023-07-29 06:54:12.150715
248,Customer248,23.0,customer248@example.com,2023-05-31 06:54:12.150720
249,Customer249,38.0,customer249@example.com,2023-09-16 06:54:12.150725
250,Customer250,42.0,customer250@example.com,2023-10-01 06:54:12.150730
251,Customer251,22.0,customer251@example.com,2023-04-06 06:54:12.150736
252,Customer252,60.0,customer252@example.com,2023-01-31 06:54:12.150742
253,Customer253,57.0,customer253@example.com,2023-10-19 06:54:12.150747
254,Customer254,47.0,customer254@example.com,2023-10-10 06:54:12.150752
255,Customer255,60.0,customer255@example.com,2023-02-05 06:54:12.150757
256,Customer256,70.0,customer256@example.com,2023-10-21 06:54:12.150763
257,Customer257,48.0,customer257@example.com,2023-08-06 06:54:12.150768
258,Customer258,24.0,customer258@example.com,2023-03-11 06:54:12.150773
259,Customer259,39.0,customer259@example.com,2023-06-25 06:54:12.150778
260,Customer260,24.0,customer260@example.com,2023-10-10 06:54:12.150784
261,Customer261,27.0,customer261@example.com,2023-10-03 06:54:12.150789
262,Customer262,70.0,customer262@example.com,2023-03-23 06:54:12.150794
263,Customer263,52.0,customer263@example.com,2023-07-19 06:54:12.150800
264,Customer264,43.0,customer264@example.com,2023-02-27 06:54:12.150805
265,Customer265,25.0,customer265@example.com,2023-11-29 06:54:12.150810
266,Customer266,19.0,customer266@example.com,2023-09-11 06:54:12.150816
267,Customer267,63.0,customer267@example.com,2023-05-07 06:54:12.150821
268,Customer268,22.0,customer268@example.com,2023-02-02 06:54:12.150826
269,Customer269,31.0,customer269@example.com,2023-01-07 06:54:12.150831
270,Customer270,51.0,customer270@example.com,2023-01-10 06:54:12.150837
271,Customer271,70.0,customer271@example.com,2023-04-18 06:54:12.150843
272,Customer272,56.0,customer272@example.com,2023-11-17 06:54:12.150848
273,Customer273,43.0,customer273@example.com,2023-03-11 06:54:12.150853
274,Customer274,19.0,customer274@example.com,2023-02-11 06:54:12.150858
275,Customer275,65.0,customer275@example.com,2023-06-09 06:54:12.150864
276,Customer276,64.0,customer276@example.com,2023-12-18 06:54:12.150869
277,Customer277,58.0,customer277@example.com,2023-04-29 06:54:12.150874
278,Customer278,28.0,customer278@example.com,2023-07-10 06:54:12.150879
279,Customer279,61.0,customer279@example.com,2023-03-26 06:54:12.150885
280,Customer280,26.0,customer280@example.com,2023-06-14 06:54:12.150890
281,Customer281,48.0,customer281@example.com,2023-05-18 06:54:12.150896
282,Customer282,52.0,customer282@example.com,2023-03-09 06:54:12.150901
283,Customer283,70.0,customer283@example.com,2023-03-29 06:54:12.150906
284,Customer284,42.0,customer284@example.com,2023-05-30 06:54:12.150912
285,Customer285,28.0,customer285@example.com,2023-09-26 06:54:12.150917
286,Customer286,28.0,customer286@example.com,2023-11-01 06:54:12.150922
287,Customer287,21.0,customer287@example.com,2023-08-21 06:54:12.150928
288,Customer288,36.0,customer288@example.com,2023-09-24 06:54:12.150933
289,Customer289,41.0,customer289@example.com,2023-12-25 06:54:12.150938
290,Customer290,64.0,customer290@example.com,2023-03-14 06:54:12.150943
291,Customer291,21.0,customer291@example.com,2023-09-23 06:54:12.150949
292,Customer292,59.0,customer292@example.com,2023-09-04 06:54:12.150954
293,Customer293,46.0,customer293@example.com,2023-04-25 06:54:12.150959
294,Customer294,68.0,customer294@example.com,2023-09-21 06:54:12.150964
295,Customer295,19.0,customer295@example.com,2023-11-03 06:54:12.150969
296,Customer296,58.0,customer296@example.com,2023-03-27 06:54:12.151045
297,Customer297,21.0,customer297@example.com,2023-05-22 06:54:12.151055
298,Customer298,51.0,customer298@example.com,2023-05-03 06:54:12.151061
299,Customer299,21.0,customer299@example.com,2023-01-27 06:54:12.151066
300,Customer300,45.0,customer300@example.com,2023-03-19 06:54:12.151071
301,Customer301,63.0,customer301@example.com,2023-08-04 06:54:12.151076
302,Customer302,68.0,customer302@example.com,2023-09-25 06:54:12.151081
303,Customer303,42.0,customer303@example.com,2023-08-02 06:54:12.151086
304,Customer304,37.0,customer304@example.com,2023-10-02 06:54:12.151091
305,Customer305,46.0,customer305@example.com,2023-02-18 06:54:12.151096
306,Customer306,50.0,customer306@example.com,2023-06-08 06:54:12.151102
307,Customer307,42.0,customer307@example.com,2023-10-19 06:54:12.151107
308,Customer308,48.0,customer308@example.com,2023-03-15 06:54:12.151112
309,Customer309,34.0,customer309@example.com,2023-04-19 06:54:12.151117
310,Customer310,67.0,customer310@example.com,2023-09-02 06:54:12.151122
311,Customer311,46.0,customer311@example.com,2023-06-29 06:54:12.151129
312,Customer312,28.0,customer312@example.com,2023-03-03 06:54:12.151134
313,Customer313,40.0,customer313@example.com,2023-03-30 06:54:12.151139
314,Customer314,59.0,customer314@example.com,2023-06-23 06:54:12.151145
315,Customer315,45.0,customer315@example.com,2023-06-04 06:54:12.151150
316,Customer316,31.0,customer316@example.com,2023-11-15 06:54:12.151155
317,Customer317,45.0,customer317@example.com,2023-03-26 06:54:12.151160
318,Customer318,52.0,customer318@example.com,2023-12-10 06:54:12.151166
319,Customer319,59.0,customer319@example.com,2023-06-28 06:54:12.151171
320,Customer320,57.0,customer320@example.com,2023-02-23 06:54:12.151177
321,Customer321,21.0,customer321@example.com,2023-07-31 06:54:12.151182
322,Customer322,48.0,customer322@example.com,2023-08-12 06:54:12.151187
323,Customer323,66.0,customer323@example.com,2023-05-14 06:54:12.151192
324,Customer324,32.0,customer324@example.com,2023-06-30 06:54:12.151197
325,Customer325,23.0,customer325@example.com,2023-09-19 06:54:12.151203
326,Customer326,51.0,customer326@example.com,2023-06-20 06:54:12.151208
327,Customer327,42.0,customer327@example.com,2023-05-18 06:54:12.151213
328,Customer328,22.0,customer328@example.com,2023-11-25 06:54:12.151218
329,Customer329,56.0,customer329@example.com,2023-09-27 06:54:12.151223
330,Customer330,68.0,customer330@example.com,2023-03-21 06:54:12.151229
331,Customer331,54.0,customer331@example.com,2023-11-06 06:54:12.151234
332,Customer332,69.0,customer332@example.com,2023-11-07 06:54:12.151239
333,Customer333,53.0,customer333@example.com,2023-10-26 06:54:12.151245
334,Customer334,26.0,customer334@example.com,2023-03-11 06:54:12.151250
335,Customer335,27.0,customer335@example.com,2023-08-24 06:54:12.151255
336,Customer336,28.0,customer336@example.com,2023-05-03 06:54:12.151260
337,Customer337,31.0,customer337@example.com,2023-06-18 06:54:12.151266
338,Customer338,25.0,customer338@example.com,2023-07-07 06:54:12.151271
339,Customer339,53.0,customer339@example.com,2023-08-20 06:54:12.151276
340,Customer340,43.0,customer340@example.com,2023-08-25 06:54:12.151281
341,Customer341,30.0,customer341@example.com,2023-03-17 06:54:12.151286
342,Customer342,19.0,customer342@example.com,2023-01-10 06:54:12.151292
343,Customer343,37.0,customer343@example.com,2023-01-10 06:54:12.151297
344,Customer344,26.0,customer344@example.com,2023-11-25 06:54:12.151303
345,Customer345,37.0,customer345@example.com,2023-01-13 06:54:12.151308
346,Customer346,39.0,customer346@example.com,2023-11-22 06:54:12.151313
347,Customer347,22.0,customer347@example.com,2023-06-26 06:54:12.151318
348,Customer348,44.0,customer348@example.com,2023-07-05 06:54:12.151324
349,Customer349,65.0,customer349@example.com,2023-03-23 06:54:12.151329
350,Customer350,70.0,customer350@example.com,2023-09-04 06:54:12.151335
351,Customer351,51.0,customer351@example.com,2023-02-01 06:54:12.151340
352,Customer352,23.0,customer352@example.com,2023-08-31 06:54:12.151345
353,Customer353,44.0,customer353@example.com,2023-09-21 06:54:12.151350
354,Customer354,21.0,customer354@example.com,2023-03-05 06:54:12.151356
355,Customer355,21.0,customer355@example.com,2023-08-12 06:54:12.151361
356,Customer356,33.0,customer356@example.com,2023-06-24 06:54:12.151389
357,Customer357,50.0,customer357@example.com,2023-05-07 06:54:12.151397
358,Customer358,35.0,customer358@example.com,2023-04-25 06:54:12.151402
359,Customer359,37.0,customer359@example.com,2023-09-21 06:54:12.151408
360,Customer360,41.0,customer360@example.com,2023-04-29 06:54:12.151413
361,Customer361,43.0,customer361@example.com,2023-07-14 06:54:12.151418
362,Customer362,50.0,customer362@example.com,2023-05-01 06:54:12.151423
363,Customer363,57.0,customer363@example.com,2023-08-27 06:54:12.151428
364,Customer364,60.0,customer364@example.com,2023-10-02 06:54:12.151433
365,Customer365,36.0,customer365@example.com,2023-01-09 06:54:12.151437
366,Customer366,19.0,customer366@example.com,2023-05-28 06:54:12.151443
367,Customer367,67.0,customer367@example.com,2023-07-28 06:54:12.151448
368,Customer368,28.0,customer368@example.com,2023-10-29 06:54:12.151453
369,Customer369,52.0,customer369@example.com,2023-12-19 06:54:12.151458
370,Customer370,59.0,customer370@example.com,2023-01-17 06:54:12.151463
371,Customer371,29.0,customer371@example.com,2023-03-16 06:54:12.151468
372,Customer372,51.0,customer372@example.com,2023-06-15 06:54:12.151474
373,Customer373,62.0,customer373@example.com,2023-04-20 06:54:12.151479
374,Customer374,49.0,customer374@example.com,2023-02-19 06:54:12.151484
375,Customer375,47.0,customer375@example.com,2023-08-06 06:54:12.151489
376,Customer376,41.0,customer376@example.com,2023-01-13 06:54:12.151495
377,Customer377,24.0,customer377@example.com,2022-12-30 06:54:12.151500
378,Customer378,63.0,customer378@example.com,2023-09-18 06:54:12.151514
379,Customer379,43.0,customer379@example.com,2023-07-03 06:54:12.151519
380,Customer380,55.0,customer380@example.com,2023-12-26 06:54:12.151524
381,Customer381,63.0,customer381@example.com,2023-06-20 06:54:12.151529
382,Customer382,18.0,customer382@example.com,2023-12-17 06:54:12.151534
383,Customer383,31.0,customer383@example.com,2023-06-19 06:54:12.151540
384,Customer384,60.0,customer384@example.com,2023-02-17 06:54:12.151545
385,Customer385,32.0,customer385@example.com,2023-07-11 06:54:12.151550
386,Customer386,48.0,customer386@example.com,2023-05-13 06:54:12.151555
387,Customer387,61.0,customer387@example.com,2023-10-16 06:54:12.151560
388,Customer388,57.0,customer388@example.com,2023-07-19 06:54:12.151565
389,Customer389,53.0,customer389@example.com,2023-10-31 06:54:12.151570
390,Customer390,66.0,customer390@example.com,2023-05-06 06:54:12.151576
391,Customer391,62.0,customer391@example.com,2022-12-30 06:54:12.151581
392,Customer392,40.0,customer392@example.com,2023-12-03 06:54:12.151587
393,Customer393,53.0,customer393@example.com,2023-01-30 06:54:12.151592
394,Customer394,47.0,customer394@example.com,2023-03-24 06:54:12.151597
395,Customer395,21.0,customer395@example.com,2023-01-31 06:54:12.151602
396,Customer396,54.0,customer396@example.com,2023-02-09 06:54:12.151607
397,Customer397,57.0,customer397@example.com,2023-03-25 06:54:12.151613
398,Customer398,68.0,customer398@example.com,2023-02-19 06:54:12.151618
399,Customer399,29.0,customer399@example.com,2023-07-18 06:54:12.151624
400,Customer400,57.0,customer400@example.com,2023-01-22 06:54:12.151629
